Car ID,Brand,Model,Year,Color,Mileage,Price,Location
1965,Honda,Fit,2019.0,Gray,50000.0,16000.0,Atlanta
1966,Ford,Fusion,2018.0,White,50000.0,23004.0,Phoenix
1967,Chevrolet,Malibu,2018.0,Blue,50000.0,23004.0,Houston
1968,Hyundai,Venue,2016.0,Silver,55000.0,23004.0,Seattle
1969,Toyota,Yaris,2017.0,Black,50000.0,23000.0,Los Angeles
1970,Toyota,Camry,2017.0,White,40000.0,21000.0,Los Angeles
1971,Honda,Civic,2020.0,Blue,35000.0,24000.0,New York
1972,Toyota,Camry,2015.0,White,70000.0,20000.0,Los Angeles
1973,Honda,Civic,2019.0,Blue,50000.0,22000.0,New York
1974,Ford,Focus,2016.0,Silver,50000.0,24000.0,Chicago
1975,Chevrolet,Cruze,2020.0,Red,45000.0,23000.0,Miami
1976,Hyundai,Elantra,2017.0,White,40000.0,27000.0,San Francisco
1977,Toyota,Corolla,2018.0,Gray,35000.0,25000.0,Dallas
1978,Honda,Accord,2018.0,White,70000.0,28000.0,Atlanta
1979,Ford,Mustang,2019.0,White,17500.0,22000.0,Phoenix
1980,Chevrolet,Impala,2019.0,Black,50000.0,21000.0,Houston
1981,Hyundai,Sonata,2016.0,Blue,45000.0,26000.0,Seattle
1982,Toyota,Rav31,2018.0,Gray,30000.0,23004.0,Los Angeles
1983,Honda,CR-V,2016.0,Red,35000.0,27000.0,New York
1984,Ford,Escape,2019.0,White,55000.0,12000.0,Chicago
1985,Chevrolet,Equinox,2020.0,White,50000.0,15000.0,Miami
1986,Hyundai,Kona,2019.0,Blue,40000.0,17000.0,San Francisco
1987,Toyota,Highlander,2017.0,Silver,60000.0,14000.0,Dallas
1988,Honda,Pilot,2020.0,Gray,50000.0,12000.0,Atlanta
1989,Ford,Explorer,2016.0,White,45000.0,18000.0,Phoenix
1990,Chevrolet,Traverse,2018.0,Black,35000.0,16000.0,Houston
1991,Hyundai,Santa Fe,2016.0,Red,55000.0,14000.0,Seattle
1992,Toyota,4Runner,2015.0,Silver,50000.0,23004.0,Los Angeles
1993,Honda,Odyssey,2018.0,White,50000.0,15000.0,New York
1994,Ford,Edge,2020.0,Blue,25000.0,19000.0,Chicago
1995,Chevrolet,Tahoe,2020.0,Black,50000.0,18000.0,Miami
1996,Hyundai,Palisade,2019.0,Silver,65000.0,22000.0,San Francisco
1997,Toyota,sienna,2018.0,Red,55000.0,16000.0,Dallas
1998,Honda,Fit,2018.0,Gray,50000.0,14000.0,Atlanta
1999,Ford,Fusion,2017.0,White,55000.0,19000.0,Phoenix
2000,Chevrolet,malibu,2016.0,White,30000.0,23000.0,Houston
